CASE ID,A_ACCEPTED,A_CANCELLED,A_DECLINED,TEST_A_ACCEPTED,TEST_A_CANCELLED,TEST_A_DECLINED,Events from start,Events from end
181007,0.34979132,0.17370605,0.64334255,0,0,1,2,1
181019,0.35063636,0.17416534,0.6424488,0,0,1,1,4
181019,0.34982488,0.17370829,0.6433482,0,0,1,2,3
181019,0.3634814,0.17332977,0.6472766,0,0,1,3,2
181019,0.00047034025,0.00205189,0.003177017,0,0,0,4,1
181022,0.35064116,0.1741676,0.6424444,0,0,1,1,2
181022,0.34971637,0.17368552,0.6433692,0,0,1,2,1
181031,0.35064352,0.17416847,0.6424427,0,0,1,1,5
181031,0.3496822,0.173677,0.64338064,0,0,1,2,4
181031,0.7260388,0.40174207,0.26395255,0,0,1,3,3
181031,0.7771473,0.43233967,0.24081993,0,0,1,4,2
181031,0.002779007,0.007368237,0.00307104,0,0,0,5,1
181034,0.3506444,0.17416891,0.642442,0,0,1,1,4
181034,0.349681,0.17367363,0.64338887,0,0,1,2,3
181034,0.3636154,0.17319539,0.64745045,0,0,1,3,2
181034,0.0004720688,0.0020464957,0.003196597,0,0,0,4,1
181046,0.35064322,0.17416841,0.64244294,0,0,1,1,4
181046,0.349731,0.17367864,0.6433905,0,0,1,2,3
181046,0.36398053,0.17331102,0.6472449,0,0,1,3,2
181046,0.0004698038,0.002054423,0.0031763911,0,0,0,4,1
181049,0.35063893,0.17416647,0.6424467,0,0,1,1,4
181049,0.34983352,0.17369795,0.6433753,0,0,1,2,3
181049,0.36419183,0.17346731,0.6469983,0,0,1,3,2
181049,0.00046774745,0.0020654202,0.0031583607,0,0,0,4,1
181052,0.35064146,0.1741677,0.6424444,1,0,0,1,52
181052,0.3497817,0.17368633,0.6433867,1,0,0,2,51
181052,0.72560793,0.40154418,0.2644096,1,0,0,3,50
181052,0.7768674,0.43222803,0.24069041,1,0,0,4,49
181052,0.7704466,0.47263533,0.21700361,1,0,0,5,48
181052,0.68912774,0.52341396,0.20318404,1,0,0,6,47
181052,0.0031765401,0.44099617,0.15206003,0,0,0,7,46
181052,0.00230366,0.39333168,0.20689863,0,0,0,8,45
181052,0.0023824573,0.37265015,0.21778086,0,0,0,9,44
181052,0.0030988157,0.3833068,0.213272,0,0,0,10,43
181052,0.0033569038,0.3850634,0.20812076,0,0,0,11,42
181052,0.0034354925,0.38095322,0.2055946,0,0,0,12,41
181052,0.004304737,0.40096748,0.19160861,0,0,0,13,40
181052,0.002914399,0.36161625,0.20877942,0,0,0,14,39
181052,0.0036553144,0.38686705,0.19749716,0,0,0,15,38
181052,0.0038394332,0.39017975,0.19485271,0,0,0,16,37
181052,0.0040299,0.39399183,0.1979649,0,0,0,17,36
181052,0.0042128563,0.39920026,0.19828406,0,0,0,18,35
181052,0.006906539,0.43848425,0.17681494,0,0,0,19,34
181052,0.004520029,0.48155075,0.17927921,0,0,0,20,33
181052,0.004649073,0.5436281,0.16386244,0,0,0,21,32
181052,0.0007790923,0.08587459,0.20809457,0,0,0,22,31
181052,0.0016864836,0.21836555,0.22997293,0,0,0,23,30
181052,0.001721859,0.22141108,0.21924362,0,0,0,24,29
181052,0.0017343462,0.18442205,0.22489795,0,0,0,25,28
181052,0.001802057,0.23688626,0.21355036,0,0,0,26,27
181052,0.0016657114,0.24328467,0.21011245,0,0,0,27,26
181052,0.0019095838,0.2767138,0.20721224,0,0,0,28,25
181052,0.0013903975,0.20942831,0.20860156,0,0,0,29,24
181052,0.0016708076,0.25768316,0.19921371,0,0,0,30,23
181052,0.0017464161,0.2882992,0.20691845,0,0,0,31,22
181052,0.0020870268,0.31632423,0.20778358,0,0,0,32,21
181052,0.0021343827,0.33098692,0.20040151,0,0,0,33,20
181052,0.0014611483,0.35236102,0.1868175,0,0,0,34,19
181052,0.0012621582,0.3497274,0.1782391,0,0,0,35,18
181052,0.0012488365,0.3753089,0.17230067,0,0,0,36,17
181052,0.0011235178,0.3940422,0.16094029,0,0,0,37,16
181052,0.0010622144,0.41646397,0.15147895,0,0,0,38,15
181052,0.0011186898,0.4403536,0.14613676,0,0,0,39,14
181052,0.0011829436,0.45401025,0.14718035,0,0,0,40,13
181052,0.0011279285,0.4703958,0.13637331,0,0,0,41,12
181052,0.0010906458,0.5085038,0.12210891,0,0,0,42,11
181052,0.0010362864,0.5559952,0.10844159,0,0,0,43,10
181052,0.0009189248,0.60637015,0.09429273,0,0,0,44,9
181052,0.0019271672,0.34319773,0.16701734,0,0,0,45,8
181052,0.0025695264,0.27853817,0.21480408,0,0,0,46,7
181052,0.002873212,0.29673183,0.21388501,0,0,0,47,6
181052,0.0034246147,0.34703904,0.19365782,0,0,0,48,5
181052,0.00068455935,0.001976937,0.0020119846,0,0,0,49,4
181052,0.00055232644,0.0016772747,0.0016562045,0,0,0,50,3
181052,0.00036120415,0.0023858547,0.0009905696,0,0,0,51,2
181052,0.00014775991,0.0027436614,0.0011344552,0,0,0,52,1
181055,0.35066727,0.17417696,0.64242864,1,0,0,1,43
181055,0.34945396,0.17360818,0.64351225,1,0,0,2,42
181055,0.725747,0.4014495,0.26436698,1,0,0,3,41
181055,0.7773944,0.43222305,0.2415306,1,0,0,4,40
181055,0.7710408,0.47246486,0.21669549,1,0,0,5,39
181055,0.003745675,0.43190596,0.15213323,0,0,0,6,38
181055,0.0030185878,0.41622788,0.19392613,0,0,0,7,37
181055,0.0027153194,0.39221126,0.19287035,0,0,0,8,36
181055,0.004180014,0.41900364,0.2132391,0,0,0,9,35
181055,0.006755322,0.4400429,0.1860469,0,0,0,10,34
181055,0.0072781444,0.48271376,0.16383713,0,0,0,11,33
181055,0.0075291097,0.5432679,0.14718753,0,0,0,12,32
181055,0.004409194,0.5618853,0.13677996,0,0,0,13,31
181055,0.004274577,0.61743855,0.123824954,0,0,0,14,30
181055,0.004015982,0.6799331,0.109051645,0,0,0,15,29
181055,0.0033436418,0.7137812,0.10054925,0,0,0,16,28
181055,0.0028437376,0.7398473,0.0936667,0,0,0,17,27
181055,0.0025182962,0.7624252,0.08715603,0,0,0,18,26
181055,0.0044136047,0.40451553,0.20031568,0,0,0,19,25
181055,0.007179171,0.47395316,0.19032618,0,0,0,20,24
181055,0.005904138,0.44873035,0.19652402,0,0,0,21,23
181055,0.0058090687,0.43500552,0.205401,0,0,0,22,22
181055,0.005752206,0.42624223,0.20694318,0,0,0,23,21
181055,0.005898863,0.4453146,0.20030764,0,0,0,24,20
181055,0.0052402616,0.4004235,0.20702562,0,0,0,25,19
181055,0.005266547,0.39550406,0.2041246,0,0,0,26,18
181055,0.005405009,0.40809903,0.19728032,0,0,0,27,17
181055,0.005317509,0.40189958,0.19705173,0,0,0,28,16
181055,0.005346656,0.3998183,0.19585675,0,0,0,29,15
181055,0.0048253834,0.3604856,0.20917243,0,0,0,30,14
181055,0.006902486,0.26020116,0.29007968,0,0,0,31,13
181055,0.006180048,0.28539246,0.25821942,0,0,0,32,12
181055,0.005657345,0.33311802,0.2302204,0,0,0,33,11
181055,0.005521357,0.33759952,0.2276189,0,0,0,34,10
181055,0.005112201,0.30018213,0.23887461,0,0,0,35,9
181055,0.0056222677,0.27747035,0.25402474,0,0,0,36,8
181055,0.005796492,0.34164324,0.22299704,0,0,0,37,7
181055,0.005268067,0.33489376,0.22458035,0,0,0,38,6
181055,0.005355537,0.33530265,0.2235522,0,0,0,39,5
181055,0.00060519576,0.0016518235,0.0018268526,0,0,0,40,4
181055,0.00060361624,0.001686573,0.0018262565,0,0,0,41,3
181055,0.00015062094,0.0019345582,0.0010977983,0,0,0,42,2
181055,9.462237e-05,0.002245456,0.0010190606,0,0,0,43,1
181070,0.3506412,0.17416751,0.64244485,0,0,1,1,2
181070,0.34983093,0.17368922,0.6433947,0,0,1,2,1
181076,0.35065043,0.17417121,0.64243805,1,0,0,1,21
181076,0.34970868,0.17365593,0.64344084,1,0,0,2,20
181076,0.7247442,0.4010277,0.26541257,1,0,0,3,19
181076,0.7773365,0.43239346,0.2410762,1,0,0,4,18
181076,0.77127844,0.47284496,0.21648419,1,0,0,5,17
181076,0.6838318,0.5201725,0.20470312,1,0,0,6,16
181076,0.0031404793,0.43938395,0.15261501,0,0,0,7,15
181076,0.0021470785,0.38148922,0.2083463,0,0,0,8,14
181076,0.002190739,0.3536687,0.22199312,0,0,0,9,13
181076,0.002705574,0.35073483,0.22297305,0,0,0,10,12
181076,0.002817899,0.34819114,0.22232875,0,0,0,11,11
181076,0.002811432,0.34100807,0.22179681,0,0,0,12,10
181076,0.0032269359,0.3694864,0.21381932,0,0,0,13,9
181076,0.003855884,0.39080563,0.19418043,0,0,0,14,8
181076,0.001475066,0.07791567,0.20623529,0,0,0,15,7
181076,0.002329439,0.04842204,0.27898276,0,0,0,16,6
181076,0.002208978,0.060587347,0.24329495,0,0,0,17,5
181076,0.00065881014,0.001973033,0.00237149,0,0,0,18,4
181076,0.0001322031,0.0018959641,0.0012252033,0,0,0,19,3
181076,8.228421e-05,0.0023011863,0.0011193752,0,0,0,20,2
181076,0.00010636449,0.0029871464,0.0013946593,0,0,0,21,1
181082,0.35064352,0.1741685,0.64244306,0,0,1,1,4
181082,0.3498299,0.17368084,0.6434138,0,0,1,2,3
181082,0.3651017,0.17362237,0.6466615,0,0,1,3,2
181082,0.00047037005,0.0020683408,0.0031768084,0,0,0,4,1
181109,0.35065433,0.17417273,0.64243555,0,0,1,1,2
181109,0.3497215,0.17364559,0.64347005,0,0,1,2,1
181115,0.3506517,0.17417178,0.64243734,1,0,0,1,27
181115,0.34978276,0.1736545,0.64346343,1,0,0,2,26
181115,0.36581135,0.17366731,0.6464925,1,0,0,3,25
181115,0.58631706,0.32059747,0.41710493,1,0,0,4,24
181115,0.65266955,0.38212314,0.34432322,1,0,0,5,23
181115,0.6422033,0.39190036,0.3581514,1,0,0,6,22
181115,0.64761543,0.41625562,0.33129388,1,0,0,7,21
181115,0.62987256,0.45864588,0.31242365,1,0,0,8,20
181115,0.0024890304,0.4640208,0.18984616,0,0,0,9,19
181115,0.0022237897,0.4458916,0.23916009,0,0,0,10,18
181115,0.0024559796,0.40012583,0.23258984,0,0,0,11,17
181115,0.0026879013,0.39503014,0.23174268,0,0,0,12,16
181115,0.002769351,0.39414832,0.22977105,0,0,0,13,15
181115,0.002812773,0.3940456,0.22977951,0,0,0,14,14
181115,0.0015195012,0.17400369,0.25926185,0,0,0,15,13
181115,0.0024841428,0.06069541,0.2694524,0,0,0,16,12
181115,0.0020082593,0.04681748,0.2583266,0,0,0,17,11
181115,0.0032268167,0.088937074,0.22882783,0,0,0,18,10
181115,0.0015613139,0.044964135,0.23258966,0,0,0,19,9
181115,0.002758354,0.08444902,0.2198236,0,0,0,20,8
181115,0.0017875433,0.08714482,0.19977415,0,0,0,21,7
181115,0.0017893612,0.08225617,0.19811037,0,0,0,22,6
181115,0.0015777946,0.045659542,0.22077921,0,0,0,23,5
181115,0.0007582903,0.0024077594,0.002760142,0,0,0,24,4
181115,0.000110924244,0.0019389391,0.0011505783,0,0,0,25,3
181115,7.516146e-05,0.0021984875,0.0010344982,0,0,0,26,2
181115,8.422136e-05,0.0024440289,0.0011020899,0,0,0,27,1
181121,0.3506521,0.17417192,0.6424371,1,0,1,1,25
181121,0.34978312,0.1736534,0.64346606,1,0,1,2,24
181121,0.72390443,0.40059814,0.2663442,1,0,1,3,23
181121,0.7773199,0.43238991,0.24111217,1,0,1,4,22
181121,0.77126384,0.47290444,0.21646106,1,0,1,5,21
181121,0.6856957,0.5213219,0.20428035,1,0,1,6,20
181121,0.6166196,0.5768421,0.1996224,1,0,1,7,19
181121,0.576497,0.62615407,0.20979896,1,0,1,8,18
181121,0.49031332,0.6703984,0.19990993,1,0,1,9,17
181121,0.43541196,0.6969867,0.14201874,1,0,1,10,16
181121,0.002938509,0.51155806,0.14428777,0,0,1,11,15
181121,0.0025101304,0.47151232,0.20683163,0,0,1,12,14
181121,0.002825439,0.4383341,0.21498454,0,0,1,13,13
181121,0.003282845,0.437727,0.21378922,0,0,1,14,12
181121,0.0036266744,0.44472286,0.20630017,0,0,1,15,11
181121,0.0035953224,0.44234166,0.20684943,0,0,1,16,10
181121,0.005577773,0.47676733,0.20373023,0,0,1,17,9
181121,0.0077334344,0.5078943,0.179658,0,0,1,18,8
181121,0.0011982322,0.09745711,0.1975025,0,0,1,19,7
181121,0.0034249425,0.057303756,0.30263644,0,0,1,20,6
181121,0.0021699667,0.045458734,0.272912,0,0,1,21,5
181121,0.0029233992,0.084671944,0.22782439,0,0,1,22,4
181121,0.0022582412,0.07901111,0.2159797,0,0,1,23,3
181121,0.00051164627,0.0015240312,0.0018633306,0,0,0,24,2
181121,0.00049105287,0.0015149415,0.0018008649,0,0,0,25,1
181133,0.35065803,0.17417407,0.6424334,1,1,0,1,17
181133,0.34973675,0.17363694,0.6434956,1,1,0,2,16
181133,0.72380555,0.40052217,0.26647806,1,1,0,3,15
181133,0.77737856,0.4323696,0.24134564,1,1,0,4,14
181133,0.7707372,0.47244883,0.2164863,1,1,0,5,13
181133,0.68500507,0.52118635,0.20494452,1,1,0,6,12
181133,0.6137592,0.5753907,0.20065573,1,1,0,7,11
181133,0.0028582811,0.45058498,0.16851038,0,1,0,8,10
181133,0.0021434128,0.4157216,0.21870178,0,1,0,9,9
181133,0.0025450885,0.38523173,0.22241464,0,1,0,10,8
181133,0.0030842125,0.39304388,0.21705714,0,1,0,11,7
181133,0.0033573806,0.3967508,0.21144804,0,1,0,12,6
181133,0.0035309792,0.40068316,0.20600948,0,1,0,13,5
181133,0.0058521032,0.43785873,0.19419366,0,1,0,14,4
181133,0.009326905,0.46732694,0.18060267,0,1,0,15,3
181133,0.0024243295,0.29089603,0.21507937,0,0,0,16,2
181133,0.0005785525,0.0018263757,0.0018227696,0,0,0,17,1
181142,0.35065067,0.1741713,0.64243823,1,0,0,1,18
181142,0.3498476,0.17366013,0.64346695,1,0,0,2,17
181142,0.7235374,0.4004253,0.26673934,1,0,0,3,16
181142,0.7772386,0.43237048,0.24101114,1,0,0,4,15
181142,0.77074087,0.4726455,0.21661395,1,0,0,5,14
181142,0.0037660897,0.43181208,0.15132585,0,0,0,6,13
181142,0.0029245317,0.40744534,0.19347644,0,0,0,7,12
181142,0.0023924112,0.36543334,0.20034945,0,0,0,8,11
181142,0.003085345,0.384935,0.20741308,0,0,0,9,10
181142,0.0036504567,0.38518173,0.19798356,0,0,0,10,9
181142,0.003877163,0.38360238,0.19397062,0,0,0,11,8
181142,0.0021717548,0.27553785,0.22007284,0,0,0,12,7
181142,0.0011976063,0.08664513,0.242921,0,0,0,13,6
181142,0.0019555986,0.07322031,0.25114757,0,0,0,14,5
181142,0.00064975023,0.0020594,0.0023849607,0,0,0,15,4
181142,0.000109523535,0.0019311011,0.0011637509,0,0,0,16,3
181142,7.626414e-05,0.0021613836,0.0010415912,0,0,0,17,2
181142,8.9883804e-05,0.00256747,0.0011757016,0,0,0,18,1
181151,0.3506559,0.1741733,0.6424348,1,1,0,1,21
181151,0.3497995,0.1736444,0.6434921,1,1,0,2,20
181151,0.7234291,0.40034515,0.26688388,1,1,0,3,19
181151,0.77734196,0.43237942,0.24125776,1,1,0,4,18
181151,0.77097243,0.47267506,0.21645668,1,1,0,5,17
181151,0.0037614703,0.43191898,0.15140453,0,1,0,6,16
181151,0.002935201,0.4084351,0.19350049,0,1,0,7,15
181151,0.0023988485,0.36654103,0.2001211,0,1,0,8,14
181151,0.003092438,0.38607886,0.20694748,0,1,0,9,13
181151,0.0036745071,0.38617206,0.1973714,0,1,0,10,12
181151,0.0039318204,0.38497156,0.19380587,0,1,0,11,11
181151,0.0048856437,0.39779273,0.19719344,0,1,0,12,10
181151,0.0034540296,0.36337933,0.20018944,0,1,0,13,9
181151,0.0034027398,0.35976136,0.2041302,0,1,0,14,8
181151,0.0039084256,0.37798518,0.19979256,0,1,0,15,7
181151,0.004319608,0.39264426,0.20012856,0,1,0,16,6
181151,0.0045444667,0.40177673,0.19905534,0,1,0,17,5
181151,0.0055083334,0.42768058,0.18687594,0,1,0,18,4
181151,0.005269408,0.44510776,0.17241743,0,1,0,19,3
181151,0.0037776828,0.4819693,0.1752818,0,1,0,20,2
181151,0.003281504,0.5264613,0.16085497,0,1,0,21,1
181160,0.3506543,0.1741727,0.6424359,1,1,0,1,15
181160,0.34983516,0.17365006,0.64348745,1,1,0,2,14
181160,0.7232684,0.4002733,0.26705325,1,1,0,3,13
181160,0.7773075,0.43237996,0.24117813,1,1,0,4,12
181160,0.7708763,0.47268486,0.21649906,1,1,0,5,11
181160,0.0037684739,0.4313904,0.15159151,0,1,0,6,10
181160,0.0029983222,0.4131263,0.19358984,0,1,0,7,9
181160,0.0025450885,0.38149023,0.19628534,0,1,0,8,8
181160,0.0030335486,0.38530153,0.20613578,0,1,0,9,7
181160,0.0036545694,0.38365442,0.19783258,0,1,0,10,6
181160,0.0038433075,0.3795743,0.19413608,0,1,0,11,5
181160,0.006353408,0.4118433,0.18964458,0,1,0,12,4
181160,0.008326173,0.43320015,0.18042606,0,1,0,13,3
181160,0.0007136464,0.002080381,0.0016339719,0,0,0,14,2
181160,0.00040370226,0.0030806959,0.009427249,0,0,0,15,1
181172,0.35065806,0.17417407,0.64243364,0,0,1,1,2
181172,0.349849,0.17364144,0.6435113,0,0,1,2,1
181175,0.3506688,0.17417789,0.6424273,1,1,0,1,24
181175,0.34972975,0.17361307,0.64355516,1,1,0,2,23
181175,0.36678523,0.17368287,0.64629495,1,1,0,3,22
181175,0.41319457,0.20101589,0.5995684,1,1,0,4,21
181175,0.6050863,0.34649658,0.40117028,1,1,0,5,20
181175,0.6148941,0.3786687,0.3794726,1,1,0,6,19
181175,0.6397055,0.3954619,0.35947794,1,1,0,7,18
181175,0.0029480755,0.40258223,0.1766606,0,1,0,8,17
181175,0.0018526018,0.3500209,0.22831252,0,1,0,9,16
181175,0.0021341145,0.33898452,0.23441899,0,1,0,10,15
181175,0.0024374723,0.30524832,0.22696242,0,1,0,11,14
181175,0.0025512576,0.30313903,0.22373563,0,1,0,12,13
181175,0.0025421977,0.29852712,0.21967807,0,1,0,13,12
181175,0.0031652749,0.34199625,0.21635422,0,1,0,14,11
181175,0.0037025213,0.3509772,0.2087355,0,1,0,15,10
181175,0.0069832206,0.39259434,0.20429644,0,1,0,16,9
181175,0.0089150965,0.42585236,0.20203441,0,1,0,17,8
181175,0.0099282265,0.47046557,0.18785036,0,1,0,18,7
181175,0.006832093,0.51702213,0.17070112,0,1,0,19,6
181175,0.005922556,0.57305384,0.15177542,0,1,0,20,5
181175,0.004598379,0.6212615,0.13553417,0,1,0,21,4
181175,0.003639102,0.6644134,0.12098375,0,1,0,22,3
181175,0.0033741295,0.33835304,0.23006788,0,0,0,23,2
181175,0.0006995797,0.0021151304,0.0018043518,0,0,0,24,1
181178,0.35066286,0.1741758,0.6424308,0,0,1,1,7
181178,0.34980297,0.17362872,0.64353144,0,0,1,2,6
181178,0.36718112,0.17388514,0.64595896,0,0,1,3,5
181178,0.42070743,0.20703378,0.59000176,0,0,1,4,4
181178,0.61614335,0.35373348,0.39033046,0,0,1,5,3
181178,0.6230897,0.38211575,0.37249088,0,0,1,6,2
181178,0.0019128919,0.0052063167,0.0030012727,0,0,0,7,1
181202,0.35067642,0.17418054,0.6424234,0,0,1,1,2
181202,0.34978247,0.1736013,0.643597,0,0,1,2,1
181225,0.35062093,0.17415908,0.64245653,0,0,1,1,2
181225,0.3496315,0.17373046,0.6432372,0,0,1,2,1
181234,0.3506223,0.17416036,0.64245415,1,0,0,1,20
181234,0.34953892,0.17370921,0.643259,1,0,0,2,19
181234,0.7287641,0.40319288,0.26098588,1,0,0,3,18
181234,0.7805213,0.43403935,0.24012983,1,0,0,4,17
181234,0.77516955,0.47396338,0.214342,1,0,0,5,16
181234,0.0038217604,0.42772996,0.15227008,0,0,0,6,15
181234,0.0025258362,0.3752844,0.19649768,0,0,0,7,14
181234,0.0021108687,0.32806414,0.2095604,0,0,0,8,13
181234,0.0026816726,0.34398255,0.21899176,0,0,0,9,12
181234,0.0028983653,0.34064913,0.2181418,0,0,0,10,11
181234,0.0028442144,0.33414346,0.21723607,0,0,0,11,10
181234,0.0015869439,0.07779217,0.25463095,0,0,0,12,9
181234,0.0019356012,0.046890587,0.26091546,0,0,0,13,8
181234,0.0017283857,0.044088423,0.25279355,0,0,0,14,7
181234,0.002005875,0.09322104,0.21507645,0,0,0,15,6
181234,0.001218468,0.047585487,0.22308862,0,0,0,16,5
181234,0.0008237958,0.002514422,0.0030183792,0,0,0,17,4
181234,0.00011727214,0.0019531846,0.001222372,0,0,0,18,3
181234,8.028746e-05,0.0022025704,0.0010866225,0,0,0,19,2
181234,0.00010150671,0.002775699,0.0013239384,0,0,0,20,1
181246,0.35062718,0.17416334,0.64244837,1,0,0,1,44
181246,0.34927446,0.17365599,0.6433159,1,0,0,2,43
181246,0.72969127,0.40360007,0.26004764,1,0,0,3,42
181246,0.7816441,0.43446112,0.23992664,1,0,0,4,41
181246,0.7759669,0.4741489,0.21384996,1,0,0,5,40
181246,0.6906133,0.52431065,0.20263788,1,0,0,6,39
181246,0.6228167,0.577605,0.19764614,1,0,0,7,38
181246,0.0029100776,0.44381922,0.16861156,0,0,0,8,37
181246,0.0020134747,0.40006733,0.2190097,0,0,0,9,36
181246,0.002401799,0.37187684,0.22536656,0,0,0,10,35
181246,0.0026850998,0.36140722,0.22538283,0,0,0,11,34
181246,0.0028940141,0.36505145,0.22346726,0,0,0,12,33
181246,0.0028492212,0.36073565,0.22295645,0,0,0,13,32
181246,0.0035976171,0.39921138,0.20562452,0,0,0,14,31
181246,0.005048692,0.42437485,0.19513994,0,0,0,15,30
181246,0.006471902,0.44364446,0.18608043,0,0,0,16,29
181246,0.0012529194,0.082754344,0.18416,0,0,0,17,28
181246,0.0021897852,0.04455632,0.26667494,0,0,0,18,27
181246,0.0014602244,0.036492854,0.2314649,0,0,0,19,26
181246,0.0008497834,0.03145632,0.18847597,0,0,0,20,25
181246,0.0008571744,0.028738856,0.18333504,0,0,0,21,24
181246,0.0012780726,0.04323396,0.15712836,0,0,0,22,23
181246,0.00082698464,0.046386033,0.14371872,0,0,0,23,22
181246,0.0008057952,0.045711517,0.14367267,0,0,0,24,21
181246,0.0006772876,0.027460843,0.16169691,0,0,0,25,20
181246,0.0012518466,0.049990773,0.1571218,0,0,0,26,19
181246,0.00068712234,0.05453989,0.14106476,0,0,0,27,18
181246,0.0006220639,0.05730605,0.13955048,0,0,0,28,17
181246,0.0005854964,0.059390247,0.13884893,0,0,0,29,16
181246,0.0005773306,0.064023614,0.1416058,0,0,0,30,15
181246,0.0005386174,0.066494405,0.14535561,0,0,0,31,14
181246,0.0008687973,0.031465024,0.18950358,0,0,0,32,13
181246,0.0008260608,0.034257412,0.17159003,0,0,0,33,12
181246,0.0009005368,0.0623056,0.16014299,0,0,0,34,11
181246,0.0006482303,0.06957227,0.1535896,0,0,0,35,10
181246,0.00072667,0.07614651,0.15706092,0,0,0,36,9
181246,0.0008623898,0.036172777,0.19155079,0,0,0,37,8
181246,0.0011956692,0.040269613,0.1921275,0,0,0,38,7
181246,0.0008559227,0.029005766,0.18596849,0,0,0,39,6
181246,0.0017838776,0.050879657,0.16966885,0,0,0,40,5
181246,0.00039333105,0.0013452172,0.0016090274,0,0,0,41,4
181246,0.00049316883,0.0021289885,0.0013388097,0,0,0,42,3
181246,7.548928e-05,0.002083987,0.0010119379,0,0,0,43,2
181246,7.984042e-05,0.0023737848,0.0010671616,0,0,0,44,1
181249,0.35062358,0.17416117,0.6424527,0,1,0,1,8
181249,0.34951955,0.17369896,0.64327955,0,1,0,2,7
181249,0.7285858,0.40307686,0.26119453,0,1,0,3,6
181249,0.7806984,0.43410283,0.24014887,0,1,0,4,5
181249,0.7753874,0.4740375,0.21419743,0,1,0,5,4
181249,0.6925231,0.52537924,0.20162618,0,1,0,6,3
181249,0.6244562,0.5779697,0.19695058,0,1,0,7,2
181249,0.0032777786,0.0083503425,0.0019071996,0,0,0,8,1
181252,0.35063073,0.17416489,0.64244527,0,0,1,1,2
181252,0.3491649,0.1736311,0.6433548,0,0,1,2,1
181255,0.35062426,0.17416173,0.64245164,0,0,1,1,5
181255,0.34947336,0.1736896,0.6432888,0,0,1,2,4
181255,0.36243534,0.17277709,0.6483137,0,0,1,3,3
181255,0.6729322,0.36991048,0.32439116,0,0,1,4,2
181255,0.0014282465,0.0041605234,0.0028440356,0,0,0,5,1
181267,0.35062826,0.17416394,0.6424474,1,0,0,1,25
181267,0.34930706,0.17365316,0.64333487,1,0,0,2,24
181267,0.7294111,0.40345016,0.2603562,1,0,0,3,23
181267,0.78161645,0.4344506,0.23996505,1,0,0,4,22
181267,0.7728584,0.47222024,0.21452406,1,0,0,5,21
181267,0.0037717521,0.42710975,0.15303192,0,0,0,6,20
181267,0.0023061037,0.36336017,0.19819474,0,0,0,7,19
181267,0.0019706488,0.3151772,0.21307051,0,0,0,8,18
181267,0.0024552643,0.32409763,0.22217545,0,0,0,9,17
181267,0.002665311,0.30940714,0.22237441,0,0,0,10,16
181267,0.002609998,0.29403424,0.22172496,0,0,0,11,15
181267,0.0060581863,0.38889366,0.18768921,0,0,0,12,14
181267,0.004178494,0.36318237,0.19367856,0,0,0,13,13
181267,0.0011347234,0.065538496,0.19708523,0,0,0,14,12
181267,0.0022983253,0.04153663,0.27205676,0,0,0,15,11
181267,0.0017426014,0.03504145,0.23979789,0,0,0,16,10
181267,0.0010638833,0.031357646,0.19014874,0,0,0,17,9
181267,0.00095039606,0.029107004,0.16358018,0,0,0,18,8
181267,0.0012357235,0.03517407,0.15112689,0,0,0,19,7
181267,0.0008261204,0.02699998,0.15257695,0,0,0,20,6
181267,0.0010516047,0.030439824,0.15072146,0,0,0,21,5
181267,0.00047290325,0.0016344488,0.0019536614,0,0,0,22,4
181267,8.532405e-05,0.001712054,0.0010471046,0,0,0,23,3
181267,7.69794e-05,0.0021205544,0.0010148883,0,0,0,24,2
181267,8.791685e-05,0.0024935305,0.001142174,0,0,0,25,1
181273,0.35062522,0.17416224,0.64245087,0,0,1,1,9
181273,0.34949863,0.17368674,0.6433053,0,0,1,2,8
181273,0.36285567,0.17283896,0.6481714,0,0,1,3,7
181273,0.4230845,0.20951357,0.5863131,0,0,1,4,6
181273,0.40401497,0.20514214,0.5935422,0,0,1,5,5
181273,0.4558944,0.2707482,0.5195748,0,0,1,6,4
181273,0.56640553,0.35654593,0.4201956,0,0,1,7,3
181273,0.61662734,0.3750866,0.37308204,0,0,1,8,2
181273,0.0026395917,0.0050194263,0.0033217669,0,0,0,9,1
181279,0.35062605,0.17416254,0.64245045,0,0,1,1,4
181279,0.34955502,0.17368814,0.6433209,0,0,1,2,3
181279,0.3633917,0.17293519,0.6479752,0,0,1,3,2
181279,0.00049340725,0.0020767748,0.003454417,0,0,0,4,1
181291,0.3506499,0.17417243,0.642433,0,1,0,1,16
